,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
293,A3120,,191004,FLUFFT-LIGHT,,11228.35,,FR,,R4,Sri Lanka,2018
294,A3120,,191004,FLUFFT-LIGHT,,18353.44,,FR,,R4,Sri Lanka,2018
295,,"Y23,Y24,Y25,Y26,Y27,Y31",200135*  200121*,CRT'S,H13,153.22,,US,,"R4,R5",Sri Lanka,2018
296,,"Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y31",200135*  200121* 200122*,"CRT, LCD, Plasma","H11,H12,H13",1919.41,,US,,"R4,R5",Sri Lanka,2018
297,,"Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y31",200135* 200121*,CRT's,"H11,H12,H13",10.66,,US,,"R4,R5,R12",Sri Lanka,2018
298,,"Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y31",200135* 200121*,TELEVISORES CRT Y MONITORES PARA RECICLAJE,"H11,H12,H13",112.98,,US,,"R12,R5,R12",Sri Lanka,2018
299,,"Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y31",200135* 200121*,CRT'S,,1465.28,,US,,"R4,R5,R12",Sri Lanka,2018
300,,"Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y31",200135* 200121*,TELEVISORES CRT,"H11,H12,H13",106.08,,US,,R12,Sri Lanka,2018
301,A4110,Y18,190113*,CENIZAS VOLANTES QUE CONTIENEN SUSTANCIAS PELIGROSAS,,309.62,,AD,D5,,Sri Lanka,2018
302,A3020,Y8,130206*,ACEITES DE MOTOR USADOS,H12,196.885,,AD,,R9,Sri Lanka,2018
303,A1180,Y29,200121*,LAMPARAS,H12,10.738,,AD,,R4,Sri Lanka,2018
304,A1180,"Y45,Y21",200123*,FRIGORIFICOS CON CFC,H13,160.68,,AD,,R13,Sri Lanka,2018
305,,Y9,190205*,LODOS DE TRATAMIENTOS FISICOQUÍMICOS QUE CONTIENEN SUSTANCIAS PELIGROSAS,H13,88.5,,AD,D5,,Sri Lanka,2018
306,A2050,Y36,170605* 170601* 160111*,AMIANTO,H11,9.9,,AD,D5,,Sri Lanka,2018
307,A4060,,190207*,,,244.08,,AD,,R3,Sri Lanka,2018
308,,Y32,160213*,,H12,1.3,,AD,D15,,Sri Lanka,2018
309,A1180,,200135*,RESIDUOS DE EQIPOS ELECTRICOS Y ELECTRONICOS,H3,156.14,,AD,,R4,Sri Lanka,2018
310,A1030,Y29,200133*,PILAS,H12,10.894,,AD,,R4,Sri Lanka,2018
311,A1160,Y31,160601*,"ACUMULADORES DE PLOMO, PASTA DE PLOMO, METÁLICOS, POLIPROPILENO, BORNES Y SEPARADORES",H8,144.53,,AD,,"R4,R6",Sri Lanka,2018
312,,Y35,200115* 060201* 060203* 060204* 060205*,ALCALINOS BASES Y SOLUCIONES ACUOSAS BASICAS,"H8,H13",0.011,,AD,D9,,Sri Lanka,2018
313,A4030,Y4,200119  020108,"PLAGUICIDAS, AGROQUÍMICOS Y DERIVADOS PELIGROSOS",H13,0.502,,AD,D15,,Sri Lanka,2018
314,A3050,Y13,080409*  070216*,SILICONAS PELIGROSAS O RESIDUOS QUE LAS CONTIENEN,"H11,H13",1.727,,AD,D15,,Sri Lanka,2018
315,A4140,Y18,150202*,ABSORBENTES Y MATERIALES DE FILTRACIÓN,H13,23.641,,AD,D15,R13,Sri Lanka,2018
316,A4130,Y12,150110*,ENVASES VACÍOS CONTAMINADOS,H13,45.835,,AD,D15,R13,Sri Lanka,2018
317,"A3050,A4070","Y12,Y13,Y18",200127*  080111*  080119*,"PINTURAS, TINTAS, ADHESIVOS Y RESINAS PELIGROSAS","H3,H11,H13",46.6721,,AD,D15,R13,Sri Lanka,2018
318,A3140,Y42,160114*,ANTICONGELANTES PELIGROSOS,H13,10.581,,AD,D15,,Sri Lanka,2018
319,,Y42,140603* 140605*  200113*,DISOLVENTES NO HALOGENADOS Y OTROS RESIDUOS ASIMILABLES,"H3,H13",15.45,,AD,D15,R13,Sri Lanka,2018
320,A3040,Y18,120109*,TALADRINA Y OTRAS EMULSIONES Y DISOLUCIONES DE MECANIZACIÓN,H13,3.778,,AD,D9,,Sri Lanka,2018
321,A3140,Y42,160113*,LIQUIDOS DE FRENOS,H13,2.153,,AD,D15,,Sri Lanka,2018
322,A4130,"Y12,Y18,Y35,Y45",160504* 150111*,AEROSOLES Y GASES EN RECIPIENTES A PRESION,H3,58.684,,AD,,R13,Sri Lanka,2018
323,,"Y1,Y3",200132 180109 180208,MEDICAMENTOS CADUCADOS,,8.683,,AD,D9,,Sri Lanka,2018
324,,Y16,090108,FOTOLITOS SIN PLATA,,1.552,,AD,D15,,Sri Lanka,2018
325,A1010,Y17,120117,MATERIALES ABRASIVOS,,4.92,,AD,D15,,Sri Lanka,2018
326,,"Y18,Y34",160506* 160507*,PRODUCTOS QUÍMICOS Y REACTIVOS,,4.616,,AD,"D9,D15",,Sri Lanka,2018
327,A1020,Y31,191211,PLOMO Y METALES DERIVADOS DE BATERIAS DE ACIDO,,572.9,"AU,SG,MY,EG,MT",AU,,R4,Sri Lanka,2018
328,A1020,Y31,,PLOMO Y CHATARRA PROVINIENTE DE BATERIAS USADAS,,3647.574,"MY,SG,EG,MT",AU,,R4,Sri Lanka,2018
329,A4090,Y35,060205*,Solución de hodróxido de Litio,H8,1709.93,"DE,FR,ES",CH,,R4,Sri Lanka,2018
330,A3020,,,FILTROS DE ACEITE DE COCHES USADOS,,269.08,"GR,IT",IL,,R4,Sri Lanka,2018
331,A4010,,160305*,MEDICAMENTOS Y COSMETICOS CADUCADOS,,5.4,,PA,D10,,Sri Lanka,2018
332,,"Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y31",200135* 200121*,TELEVISORES CRT Y MONITORES PARA RECICLAJE,"H11,H12,H13",190.46,,US,,R12,Sri Lanka,2018
333,,"Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y31",200135 200121,"CRT Monitor, CRT Television","H11,H12",304.4,,US,,"R4,R5,R12",Sri Lanka,2018
334,,"Y20,Y21,Y22,Y24,Y25,Y26,Y27",200135 200121,"CRT Monitor, CRT TV","H11,H12",1540.64,,US,,"R4,R5,R12",Sri Lanka,2018
335,,"Y20,Y21,Y22,Y24,Y25,Y26,Y27",200135  200121,"CRT Monitor, CRT Televisión","H11,H12",1767.16,,US,,"R4,R5,R12",Sri Lanka,2018
336,,"Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y31",200135* 200121*,TELEVISORES CRT'S,"H11,H12,H13",59.8,,US,,"R4,R5,R12",Sri Lanka,2018
337,,Y18,170503*,TIERRA Y PIEDRAS QUE CONTIENEN SUSTANCIAS PELIGROSAS,H13,95.2,,AD,D5,,Sri Lanka,2018
338,A4140,,200129*,DETERGENTES PELIGROSOS,H13,5.902,,AD,D9,,Sri Lanka,2018
339,A4140,Y16,,"REVELADOR, FIJADOR, BLANQUEADOR Y OTROS RESIDUOS FOTOGRAFICOS","H3,H11,H13",1.709,,AD,D9,,Sri Lanka,2018
340,A4070,Y12,080317*,TONER DE IMPRESIÓN,H3,12.086,,AD,,"R3,R13",Sri Lanka,2018
341,A4070,"Y12,Y13",080312,TINTAS DE IMPRESIÓN,H3,0.54,,AD,"D9,D15",,Sri Lanka,2018
342,A4060,Y9,160708*,RESIDUOS CON HIDROCARBUROS,H3,0.525,,AD,,R3,Sri Lanka,2018
343,A4110,Y18,190113*,CENIZAS VOLANTES QUE CONTIENEN SUSTANCIAS PELIGROSAS PROCEDENTES DE LA INCINERACION DE RESIDUOS SOLIDOS URBANOS,H12,1038.64,,AD,D5,,Sri Lanka,2018
344,A2050,Y36,170605*  170601*,RESIDUOS QUE CONTIENEN AMIANTO (AISLAMIENTO Y CONSTRUCCION),H11,26.3,,AD,D5,,Sri Lanka,2018
345,A4110,Y18,161105*,MATERIAL REFRACTARIO QUE CONTIENE SUSTANCIAS PELIGROSAS,H12,18.98,,AD,D5,,Sri Lanka,2018
346,A4020,Y1,180108*,MEDICAMENTOS,H6.2,6.837,,AD,D10,,Sri Lanka,2018
347,"A1180,Y46",,200135*,PANTALLAS CRT Y PANTALLAS NO CRT Y NO LED,H12,10.76,,AD,,R12,Sri Lanka,2018
348,A4090,Y35,060205*,"OTRAS BASES, Lithiumhydroxid solution in water",H8,389.05,,CH,,R4,Sri Lanka,2018
349,A1160,Y31,191211,BATERIAS DE ACIDO DE DESECHO,"H8,H12",224.41,,NG,,R4,Sri Lanka,2018
350,A4060,,130703,FUEL-OIL USADO,,3373.664,,MA,,R5,Sri Lanka,2018
351,A1160,"Y31,Y34",160601,BATERIA DE ACIDO DE DESECHO,"H8,H11",285.45,,UY,,"R4,R3",Sri Lanka,2018
352,A1020,Y22,100601 100602 100604,RESIDUOS DE COBRE,,47.98,,ZA,,R4,Sri Lanka,2018
353,A1020,Y22,100602,COBRE,H12,699.464,,SZ,,R4,Sri Lanka,2018
354,,"Y20,Y27,Y31",200135*,Equipos de monitores y televisores desechados,"H11,H12,H13",172.99,,US,,"R4,R5,R12",Sri Lanka,2018
355,,"Y20,Y27,Y31",200135-21*,CRTs y CRT TVs,"H11,H13",101.54,,US,,"R4,R5",Sri Lanka,2018
356,A4110,Y18,190113*,CENIZAS VOLANTES QUE CONTIENEN SUSTANCIAS PELIGROSAS,,22.06,,AD,D5,,Sri Lanka,2018
357,,Y22,100602,RESIDUOS DE COBRE,H12,5.85,,US,,R4,Sri Lanka,2018
358,A1020,,100602*,RESIDUOS DE COBRE,H12,343.149,BE,US,,R4,Sri Lanka,2018
359,A1020,Y22,100602,RESIDUOS DE COBRE Y HIERRO,,4323.011,,US,,R4,Sri Lanka,2018
360,A1160,Y31,160601*,Baterias de Plomo,H8,974.31,,NO,,R4,Sri Lanka,2018
361,A1160,Y31,160601*,Baterias de Plomo,H8,674.52,,NO,,R4,Sri Lanka,2018
362,A1160,Y31,160601*,Baterias de Plomo,H8,945.289,,NO,,R4,Sri Lanka,2018
363,A1160,Y31,160601*,Baterias de Plomo,H8,1564.185,,NO,,R4,Sri Lanka,2018
